ID,Intro to CS,Data structure,Software engineering,Operative systems,Algorithms,Computer organization,GPA 
cs08489,93.8298420136331,77.88547350286927,73.81758655311585,80.9476232926332,82.57688446994187,73.42177759622002,96.18046751705779
cs08490,78.54449458272012,78.85615308782015,84.91910326058266,81.95835944028022,81.35145195852756,45.554465641169344,89.32601700394454
cs08491,94.14984486782153,65.02167037598899,90.00350894780502,85.24106735071659,66.24790499676809,80.94209171871842,93.56904868556425
cs08492,87.19101607942481,91.34717099062881,70.27984914748275,82.99690804191704,90.87621518365322,80.63555715645701,72.87229868347092
cs08493,87.63978219547374,88.51022093994091,55.14546677124646,81.28738047274015,91.07454808022115,73.5701954171366,69.44643194764127
cs08494,93.37183195131936,84.99581757959427,82.80936613030006,81.90794744538316,87.47727086978799,92.26913888172427,78.92177522926251
cs08495,91.19872658867857,97.32060189436318,61.146029357105306,84.69714339321023,99.96372178532104,61.33472925652103,81.67422481075906
cs08496,96.17063624710387,72.20113077848413,61.75586124128797,83.37689096055472,70.33977572966613,72.84901003626692,87.13571422894246
cs08497,88.54033803861478,88.07484494114406,59.95715874265414,85.92333957067467,78.72902993985414,44.39769720769124,56.58339745816746
cs08498,91.91065295997366,90.5137434231636,91.11843771439584,81.22171323304853,93.48320594426743,47.90256654894564,78.35545978851755
cs08499,91.34790282311232,94.8541472782679,85.95473732747,84.78790570351448,85.84885384371293,80.95127724918714,97.57966803678082
cs08500,89.35887523200904,74.4550105367295,88.47207271184573,80.01432737992063,65.84394191330372,47.11706838399572,96.59621072354082
cs08501,89.51688222364449,97.65862643532287,65.91280750273484,81.66824304354172,96.0413287409271,61.765444531564,91.10568066223266
cs08502,94.17392757279569,85.67333527483484,69.0603552281838,82.7216047300122,77.2119252798948,92.59904610728914,90.39157806802162
cs08503,81.78424030477656,73.17956218827523,56.61016690535665,81.61656046482537,63.67522401944757,52.80265556389905,88.86019759750904
cs08504,91.24807777147421,86.29618420792205,64.66763431293694,81.99259198469355,86.1170121525968,84.5952229413805,91.47862717783076
cs08505,90.56723750228198,83.05253533403109,67.80350442403845,84.6702679065597,82.70211459141547,63.12771925721937,69.72661669995531
cs08506,92.00069408020393,97.64464684066758,65.23088268453715,80.56194234486985,95.22913207152969,79.16302095288518,60.21660780062784
cs08507,86.96706595186492,85.16994243621646,67.41157356229868,84.9271565171203,92.40654520540588,86.94741240945356,60.798025138362576
cs08508,88.49516718546583,93.67103886942378,58.035654790466616,84.53114594805288,88.95615488208293,75.00849003027545,88.96233574951933
cs08509,85.87330896995782,86.86858351276192,74.31684895523892,82.68000569777988,91.3373818956401,66.29480565587963,87.69632164740709
cs08510,93.10374570413019,91.82741870942621,67.24037230831352,89.06918170492973,87.00340899136384,45.64937815890445,95.58582150559741
cs08511,94.58856891039795,73.26502970656446,64.6092724085971,82.5554375002326,74.89775579270385,76.42922120210238,87.17992359272105
cs08512,91.22321829407228,81.20594986050214,63.37047188834187,82.08341499896586,74.63164970492498,86.9683061991345,74.03648914995998
cs08513,86.96609798730786,94.4792218453585,61.63116806759627,82.16435246513565,97.41180874007112,69.81462109447588,94.81251423445953
cs08514,96.50209313550647,93.31078935357749,82.28287424434515,83.691210411345,95.99602166864932,89.98055723159155,94.89248761060833
cs08515,95.68446685286234,79.53854425186523,74.49616815634033,80.1792813964516,84.80407765782721,56.1413193168177,87.01285310065498
cs08516,90.00877710958784,93.67344313198939,91.53052143764128,83.92645892014836,88.26752695501607,74.59074403790085,81.54916990339953
cs08517,95.79639940265398,96.31400024399755,60.975896063155055,84.59274888661939,89.96833457493045,70.33086185158939,77.32258105786224
cs08518,91.1295238208707,77.72292882109917,55.594358712821816,82.327708021551,83.05420391016278,80.88721727355129,71.3024503441585
cs08519,86.13464649064683,87.66576623875696,59.83950356194938,80.91986212543932,95.79405626047524,71.60112991389052,86.33588372377446
cs08520,88.50113587223359,90.71133928898747,93.7927025408979,85.67357752499842,81.32671450638702,76.79892641828434,73.18629962385796
cs08521,85.9375366457375,95.86254379090526,63.03310163138134,88.91013248612288,90.59012280227324,77.10166774250926,93.38044785669912
cs08522,93.88587329524394,96.02201941178296,67.21146887639526,88.83711706316073,89.22271697297255,72.74786424354595,55.89588720065299
cs08523,89.94486529615592,80.61717530102543,56.02605355013502,90.37994231862126,89.36667641883383,76.89023918825204,84.39017393706618
cs08524,95.44825324648501,92.20572443088,64.35475907906574,80.90848291094541,88.25039543025534,51.12483766681135,80.68543149104417
cs08525,96.40335591380216,64.15122809911887,64.17556304901112,81.29726663083736,72.52762464347481,48.52668841488786,79.08004665603195
cs08526,95.98724070820641,89.6486732108513,89.82718007650209,86.33121637410736,80.00564871207996,71.99973552561177,85.55777547265717
cs08527,85.62025826160036,78.14907142662692,63.78254424237464,83.68471368834662,87.26905672513826,72.78877550799376,74.00596315450154
cs08528,89.30062298083364,90.67261098888541,63.79155688253504,86.21572734846893,81.9639845050555,82.52543443183191,66.34774158520393
cs08529,88.37380758263002,87.50016827547202,91.7350237463901,80.45444262481621,97.35608288680629,76.93170562137193,52.986669163648855
cs08530,80.78787975076149,86.37119222425066,61.66972787714177,87.8763043491532,92.71756310530549,61.20114667586403,67.91266108993477
cs08531,88.77509890651804,82.67711039696266,66.94831240298261,81.93594111214186,92.35742881379592,80.71058703288057,86.06832250546223
cs08532,86.23660120673104,83.37276005532729,67.87824691915036,84.97500045557821,81.72439863359469,63.89361573590047,83.42272310141139
cs08533,89.92807599711,86.55853103148242,64.35927608320789,83.66033945887415,89.49753835445708,90.10914414424845,90.35517261173533
cs08534,78.14687954575489,68.87945504014766,71.7394214614549,83.36015472839703,61.188896632944505,89.56746781133447,85.42361828979861
cs08535,94.70760934713655,95.30490515064466,86.9110758344103,81.93737822744554,92.23976571614662,67.42974413992746,78.11941671273696
cs08536,93.58346629161403,86.20753469866298,90.63294302708071,83.21407313467986,91.03072820212547,59.73121804153925,92.47966503671552
cs08537,90.65615121802365,75.79848671454246,61.64427823257844,80.96644911653007,69.42690412292075,99.76735953395115,77.93412293772566
cs08538,86.46029655704116,90.7599620580492,88.48388033121073,81.72537593616354,82.32692584542023,59.45953986043676,89.21150493237418
cs08539,86.99087964481923,83.34244583271064,67.93102466118835,82.1835140110019,74.97308439182481,80.0974907098499,96.6542241959366
cs08540,90.24987837023393,86.9996652998543,66.13931165917698,91.56464601428816,87.56285956232584,39.18263006517253,70.24406090204175
cs08541,98.14018016707935,87.56165078836675,62.15833693617093,81.96269978901492,80.35432601117293,58.75741181465983,66.84952090988041
cs08542,94.96888527726662,90.02319897330615,60.3354286771539,90.65229099458877,80.81983497785775,99.98782733483013,77.65130426398977
cs08543,91.1229814860992,96.69180615111686,71.69439157018408,79.93279649098353,90.37885515179627,52.91282297707138,76.44895799034887
cs08544,84.65607378646315,77.51452086566547,62.03470060226328,82.96848619540798,69.88903018044475,48.85224837039206,70.63719883693395
cs08545,96.41485265508078,97.43389081301358,85.6966361483655,84.6850032768285,96.05990561937124,67.87463614107219,59.415343860219544
cs08546,89.84813691457221,70.21450581907914,71.81974320606345,81.99208631512504,61.8852029248893,76.13128447929674,86.42090671461503
cs08547,91.09781226833177,83.95587838535005,88.19942787949012,80.10442046680421,76.54796749236301,90.85648554233072,90.95210900172921
cs08548,86.64463972633357,98.73285603444344,88.68716642590664,82.39596376039536,89.92153285683985,60.87754843785262,98.52869171607875
cs08549,95.5099377119251,85.70069144671773,73.29093243025636,82.58058285052802,90.86671173589653,89.16345258585098,96.57176602931295
cs08550,90.43477429453223,89.57048736053265,60.863532215152674,83.32209527147866,93.5885816873836,72.48730019080568,73.87719923328847
cs08551,88.20693601080923,87.36995540725442,63.161379790707244,81.40669569304916,88.10778657514138,32.92255361984141,77.90072354827058
cs08552,93.0157489038769,78.1972203571681,65.37575693313107,85.69216513253356,71.45674952521999,86.74756436725703,86.77838313720041
cs08553,84.04359138930212,95.37584144178913,88.31813051023329,86.61880658391793,94.93384509659627,44.5846702929101,56.84918058593384
cs08554,87.94535181587725,79.1664481968454,84.0511925853888,88.19002898011765,78.1550530359571,80.79786003353875,85.98333071472098
cs08555,97.81240456934775,85.0547174304847,56.870075411166134,82.78227981287309,94.89621571770576,94.06667361876978,94.37871417409625
cs08556,89.84973128210184,82.26609761081943,65.75904067473772,85.71995705508269,81.89367827705472,57.39308214357216,73.57816220576841
cs08557,89.24682694245068,80.12641186872668,57.98178335957407,84.01757255536053,84.42764288273334,74.80053711957599,82.38264834562388
cs08558,91.61444379828133,89.23473764129415,74.0361835696923,84.1033049669956,88.28579308529575,76.34001711804679,69.8380757865001
cs08559,93.16623697766099,89.66239689648879,88.95627117394861,81.04399492909229,90.49526673261403,49.26920724803705,74.11638767372526
cs08560,95.61323622801133,79.27170379119275,92.63627639835477,82.51319659838563,81.37422910355029,95.07627875203839,65.17967975075808
cs08561,91.6929867300829,97.16055699900885,66.85937403150152,79.2390075325316,91.20896671995082,46.265076784719156,87.3062448780786
cs08562,89.7295853340619,92.47387539878876,74.08784728630737,85.09793589208654,88.63951245825702,63.51693919032146,98.75050819248938
cs08563,89.8581486022019,81.31613598324998,90.03088537824318,85.35460617937535,77.12604096874692,84.04852392467724,84.49387978297854
cs08564,91.08383360213101,89.32624779430759,87.28309504529417,85.36579536427361,81.32743964774542,48.7277679356388,72.71462627945131
cs08565,86.14678806911049,86.33613683556037,73.87252538522755,83.10793048219918,94.9442701836395,61.08065483019922,71.09291310073742
cs08566,90.70659198755153,73.78974364116567,63.46768058646905,81.74833179033864,68.58450804012146,76.50590471043938,74.72866145126798
cs08567,98.4332208022636,79.21110779259496,65.18036933024048,87.07936912832412,79.4353837340431,60.15252906984148,68.15329075042808
cs08568,86.9571108135366,85.4404918198723,56.77008716917066,82.85870353809982,87.59818780008143,50.927204228518846,88.49666357140497
cs08569,91.3836496060303,88.11548236634609,81.53050321882601,94.36732946456857,97.74525246153252,55.55477015314705,82.65508115239354
cs08570,97.73910223925512,87.51335782703048,90.6499123671368,80.47442076260108,86.45419540988175,71.27282102267188,86.32570446258073
cs08571,83.30111062620755,93.05716006830224,66.81390406234156,81.15582189716102,89.98641666598127,22.64140786826208,93.51683767960809
cs08572,90.42762848909473,63.85669923065372,70.1801468424331,84.16123571417248,54.600128430435866,82.37005088284235,85.1608172797987
cs08573,98.47559208316531,87.8036182023824,85.33772339035653,80.42105647006878,81.60255768618104,62.37873833048977,78.96480169610811
cs08574,88.32125364343577,79.08145049845044,62.28824542690789,82.10660685333583,75.46271263213553,91.15455338133896,94.47327724219073
cs08575,95.23658418326929,93.13075161626385,85.3930069831394,84.79442711003834,95.23629377853001,76.9666796121104,70.51130933988883
cs08576,78.4746429506252,92.5580336425818,59.084812071178696,86.4054985311574,88.87014854768356,75.10579742777934,54.421150163280956
cs08577,89.36905699631633,82.15436422010085,66.02883028106471,80.3617788097815,87.97153114780072,32.632540912473964,90.53624211119251
cs08578,89.31005776605546,94.7333150345186,76.87664007257956,85.04570131112484,90.91180086830019,98.84469676849514,85.86851734822768
cs08579,93.92122244769989,89.78002157758229,65.39878307744974,81.48243268238569,85.11864387738147,64.1391945957899,76.75427143024984
cs08580,95.61350572092063,73.89548442025249,59.37507957893867,84.3277785632736,68.71605074185479,65.9158109423457,81.25001986345976
cs08581,84.14740922438385,82.34024323950085,58.44112501862531,84.01754645278011,73.27139145466424,76.63188288891844,87.30239362827535
cs08582,90.32832799263828,74.93971911053063,66.26688300698389,89.12152169788358,79.97389645107914,69.55073944328464,77.36966670339781
cs08583,90.64996926792091,86.09474228377215,60.28373236137109,81.90752410508814,92.77801969047285,85.3513040980234,81.24065177642072
cs08584,84.04410810137549,80.84701244517694,59.32729848133096,82.35115448873397,78.15306641953516,66.8852152624798,66.14204851988583
cs08585,96.55612987778305,94.9442936669281,75.19335380209046,88.23316334502564,87.9502043462316,98.79159175401098,84.14515454628149
cs08586,95.85199179111657,99.09370324766324,65.22544806837304,83.66504000997162,94.72382892460972,94.46385674743814,96.57640691494598
cs08587,92.3283241291701,93.08163532886377,58.82592914214024,80.23970488756947,89.28274836249376,58.942167669425885,74.3418411022498
cs08588,92.11054032056973,89.83919591165088,92.26297938106411,80.111841711561,92.42491879202166,77.60249358107804,90.16588291384153
cs08589,95.40552583324941,79.84333629681443,93.43689355517061,87.19024082713403,87.312302264193,61.43713915024188,71.57047604796159
cs08590,87.18436712581892,74.50655722370333,90.45316603923072,84.86107649766805,66.69477860126821,65.29597501884199,86.00058333517617
cs08591,87.77591191372346,77.78925239661586,67.60382158226722,80.92113539708582,76.22644796501632,68.28400465875956,58.7238686752801
cs08592,90.24264913223892,59.463658182694424,93.93532843780736,86.4944474035104,68.68305517730829,97.57892034873774,70.51399937051274
